project,animation_on,episode,steps,learn_seconds,rollout_seconds,eval_seconds,episode_total_seconds
Walker2D,0,1,101,0.9711098000407219,0.12980450002942234,0.0,1.1009143000701442
Walker2D,0,2,102,0.9572334999684244,0.12911089998669922,0.0,1.0863443999551237
Walker2D,0,3,95,0.9663400000426918,0.11897790001239628,0.0,1.085317900055088
Walker2D,0,4,104,0.9749372000223957,0.13118979998398572,0.0,1.1061270000063814
Walker2D,0,5,104,0.9578241999843158,0.13138129998696968,0.0,1.0892054999712855
Walker2D,0,6,106,0.9529325000476092,0.14455759996781126,0.0,1.0974901000154205
Walker2D,0,7,94,1.0012477000127546,0.1162639000103809,0.0,1.1175116000231355
Walker2D,0,8,101,0.9841740999836475,0.13462830003118142,0.0,1.118802400014829
Walker2D,0,9,103,0.9911320999963209,0.13514850003411993,0.0,1.1262806000304408
Walker2D,0,10,93,1.0637247000122443,0.13683420000597835,0.13194499997189268,1.3325038999901153
Walker2D,0,11,242,22.28402040002402,0.29168920003576204,0.0,22.57570960005978
Walker2D,0,12,121,23.64946330001112,0.14158579998183995,0.0,23.79104909999296
Walker2D,1,1,115,0.9743664999841712,1.391136699996423,0.0,2.365503199980594
Walker2D,1,2,102,0.9899644000106491,0.6135373000288382,0.0,1.6035017000394873
Walker2D,1,3,100,0.8513904000283219,0.44094240001868457,0.0,1.2923328000470065
Walker2D,1,4,81,0.9186818999587558,0.4264563000178896,0.0,1.3451381999766454
Walker2D,1,5,90,0.9994357000105083,0.43981010001152754,0.0,1.4392458000220358
Walker2D,1,6,83,1.022575200011488,0.40248330001486465,0.0,1.4250585000263527
Walker2D,1,7,91,0.9759923000237904,0.44964289997005835,0.0,1.4256351999938488
Walker2D,1,8,99,0.9341224000090733,0.4537863999721594,0.0,1.3879087999812327
Walker2D,1,9,98,0.9839791000122204,0.4641696999897249,0.0,1.4481488000019453
Walker2D,1,10,81,0.8284550000098534,0.3992773999925703,0.1104988000006415,1.3382312000030652
Walker2D,1,11,188,23.33252400002675,0.628365800017491,0.0,23.960889800044242
Walker2D,1,12,158,22.80269069998758,0.6617621000041254,0.0,23.464452799991705
HalfCheetah,0,1,1000,0.7276627999963239,0.8628223999985494,0.0,1.5904851999948733
HalfCheetah,0,2,1000,0.7295974000007845,0.875002000015229,0.0,1.6045994000160135
HalfCheetah,0,3,1000,0.7533031000057235,0.8836778000113554,0.0,1.636980900017079
HalfCheetah,0,4,1000,0.7087849999661557,0.8622310000355355,0.0,1.5710160000016913
HalfCheetah,0,5,1000,0.7010494000278413,0.8704137000022456,0.0,1.571463100030087
HalfCheetah,0,6,1000,22.569778300006874,0.867318200005684,0.0,23.437096500012558
HalfCheetah,0,7,1000,20.133756799972616,0.7386005999869667,0.0,20.872357399959583
HalfCheetah,0,8,1000,17.41331429994898,0.6650672000250779,0.0,18.078381499974057
HalfCheetah,0,9,1000,14.415764500037767,0.6747924000374041,0.0,15.090556900075171
HalfCheetah,0,10,1000,14.452402799972333,0.6812373999855481,0.7046334999613464,15.838273699919228
HalfCheetah,0,11,1000,14.472288999997545,0.6671769000240602,0.0,15.139465900021605
HalfCheetah,0,12,1000,14.45415000000503,0.6578187000122853,0.0,15.111968700017314
